Id,AutobahnDomainId,ModuleName,GlobalId,TableName,ColumnName,Description,Version,ColumnType
2b31c425-f675-44f7-97e7-6041ea0d0d5b,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,001674,IPEDSFinance,RefIPEDSFASBRevenueRestrictionId,,10,
06b290c8-4482-4124-ac1c-b42567518af6,,,001674,RefIPEDSFASBRevenueRestriction,,,10,System.DateTime?
48dc6844-e6a6-42a4-8789-3d396c87d064,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,001675,IPEDSFinance,RefIPEDSGASBFunctionalExpenseId,,10,
68391052-5ecb-48f1-b10d-7d19591212ef,,,001675,RefIPEDSGASBFunctionalExpense,,,10,System.DateTime?
a6476a6a-e247-4297-9c4f-39c4c525d2cc,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,001676,IPEDSFinance,RefIPEDSNaturalExpenseId,,10,
8dc06c8a-c25c-46ca-98f8-a9dcb648f24b,,,001676,RefIPEDSNaturalExpense,,,10,System.DateTime?
ff78af2e-a31e-4f54-ae58-155747f7516f,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,001677,IPEDSFinance,RefIPEDSGASBScholarshipsandFellowshipsRevenueId,,10,
3f11e10a-b8b6-4db9-9e7c-92af520aeb75,,,001677,RefIPEDSGASBScholarshipsandFellowshipsRevenue,,,10,System.DateTime?
6ab94701-5f20-49ef-af05-4b0c19294409,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,001678,IPEDSFinance,RefIPEDSFASBScholarshipsandFellowshipsRevenueId,,10,
93ec0d5b-7540-44b9-bbd6-17f657bc368d,,,001678,RefIPEDSFASBScholarshipsandFellowshipsRevenue,,,10,System.DateTime?
ec564f93-c41c-41b1-8b73-19f111f35a69,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,001679,IPEDSFinance,RefIPEDSIntercollegiateAthleticsExpensesId,,10,
c0f3fe3b-41f0-4692-83a9-4eb42ad6e838,,,001679,RefIPEDSIntercollegiateAthleticsExpenses,,,10,System.DateTime?
8acc4cc8-1536-458d-800b-c18dc878a230,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,001680,IPEDSFinance,RefIPEDSFASBPellGrantTransactionsId,,10,
8d0ef786-9bf4-4460-bddd-eb310626a32e,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001680,RefIPEDSFASBPellGrantTransactions,,,10,
2b92ac11-0eff-4cbd-9776-99ee5e33cee5,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001681,IndividualizedProgramProgressReportPlan,RefIPSPProgressReportScheduleId,,10,Guid?
095de8d7-092d-4b28-a1f7-ef146865c190,,,001681,RefIPSPProgressReportSchedule,,,10,System.DateTime?
58e77776-96f9-418b-a6f5-933b024e2586,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001682,IndividualizedProgram,TransferOfRightsStatement,,10,
ad1bd67b-95e4-4fb3-a00e-72ec51697ddf,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001683,IndividualizedProgram,ServicePlanEndDate,,10,
2f6f700c-6959-444c-befc-301979ff40b1,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001684,IndividualizedProgramMeeting,MeetingDate,,10,Guid?
ffd34d03-f004-4dea-98fe-c17c1e07291d,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001685,IndividualizedProgramAccommodation,Description,,10,
0dbd82f1-e875-486e-b7d9-ed4bb80a778b,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001686,IndividualizedProgramAccommodation,Applicability,,10,
65f6a5c6-b0a3-4f01-8933-fed3f6ac801a,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001687,IndividualizedProgramAssessment,IEPAlternativeAssessmentRationale,,10,Guid?
ded53e68-d6a8-4886-8032-f27764110c2c,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001688,IndividualizedProgramAmendment,ReasonDescription,,10,Guid?
b0557187-e78c-435d-bd03-431d5b1fc881,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001689,IndividualizedProgramAmendment,Description,,10,
92bf143a-4828-4184-b3f2-e979d1234492,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001690,GoalPerformance,CurrentPerformanceDescription,,10,Guid?
2cd16ad4-c371-423f-9e6f-c52231701e2f,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001691,GoalMeasurementCriterion,AccuracyPercent,,10,Guid?
fccfcdd7-6e3f-4046-9807-5613947f8637,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001692,GoalMeasurementCriterion,AttemptsCount,,10,
e31cd79a-c075-4554-88eb-9bb5fdb0b253,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001693,GoalMeasurementCriterion,Metric,,10,
bf3ec92f-d1ee-4f5f-afd2-6d931388bda8,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001694,GoalMeasurementCriterion,SuccessCount,,10,
749357e7-3451-4b23-9e52-92dec000dd62,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001695,GoalMeasurement,Description,,10,
9ca94b4b-29b7-4daf-a5c7-abe367613057,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001696,GoalMeasurement,Schedule,,10,
99de082b-e5a3-47e7-aefb-cf1705f411c0,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001697,GoalMeasurement,RefGoalMeasurementTypeId,,10,
f53d8a8e-5bf0-4a28-bad6-485249c48f21,,,001697,RefGoalMeasurementType,,,10,System.DateTime?
6aee1c2e-79bd-4bc2-80bd-fe74633c16da,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001698,IndividualizedProgramGoal,RefIEPGoalTypeId,,10,Guid?
3df9025d-d6d7-4272-9988-8dd254f5cf1f,,,001698,RefIEPGoalType,,,10,System.DateTime?
f4ca6321-09f7-473c-8f10-a083105aa643,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001699,IndividualizedProgramProgressReport,ProgressReportDate,,10,Guid?
8a4fd21b-9e35-425b-b2b0-0b59d1cff95a,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001700,IndividualizedProgramProgressReport,ProgressDescription,,10,
95cc649a-8001-466d-a651-380119c95011,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001701,IndividualizedProgramProgressReport,RefIPSPProgressReportTypeId,,10,
3f507dc5-e67d-4700-a6d3-272a1dd5ae01,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001701,IndividualizedProgramProgressReportPlan,RefIPSPProgressReportTypeId,,10,
27ce6589-26d3-47ba-b416-e98d162ddc8f,,,001701,RefIPSPProgressReportType,,,10,System.DateTime?
33895f87-89c4-42b3-807c-c93626f0ad4a,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001702,GoalPerformance,RefGoalStatusTypeId,,10,
7029b127-1df8-42c2-be52-7fc1b7b3516e,,,001702,RefGoalStatusType,,,10,System.DateTime?
77621b4f-5c41-489d-9219-514a097a6630,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001703,GoalPerformance,Status,,10,
9cd5b987-8340-4dc8-b4e8-ce8365d75598,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001704,ProgramParticipationSpecialEducation,IDEAPlacementRationale,,10,
06702e8a-3d6c-4f7f-81cf-21ad6393bc43,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001705,IEPPresentLevel,AcademicDescription,,10,Guid?
2433cf7a-fc65-42d1-8b14-107c494d67d5,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001706,IEPPresentLevel,FunctionalDescription,,10,
e7f64b88-1101-45ae-9f07-cd0fb4d9d0f1,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001707,IEPPresentLevel,GeneralEducationDescription,,10,
1ebce1e0-a6b9-40d0-968a-7fde0ebec870,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001708,IEPPresentLevel,PreschoolDescription,,10,
3f12535e-a160-44f8-866e-98b4d9a9c550,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001709,IEPPresentLevel,StudentStrengthsDescription,,10,
b4190ae0-9449-4b95-b220-b26cf2a7072a,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001710,IEPPresentLevel,ParentConcernDescription,,10,
d485a39d-172e-4c86-a769-4494ad5d9943,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001711,IEPPresentLevel,StudentConcernDescription,,10,
76681241-ce1b-46ab-bf33-3c6d29a1a56f,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001712,ServicePlan,DeclinedServicesDate,,10,
ef9001b6-21f4-4a93-8665-188e0bd42670,,,001713,RefFrequencyUnit,,,10,System.DateTime?
4f6b3c61-2217-46e9-8739-0a9ca8eadf86,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001713,ServiceFrequency,RefFrequencyUnitId,,10,Guid?
80f191a5-c2b1-461c-8b6a-b72a5bff2233,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001714,ServiceFrequency,InstancesPerCycle,,10,
4bf4f353-9637-4335-9565-b14e9eb90354,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001715,ServiceFrequency,FrequencyLength,,10,
55ebfab6-f4f8-4096-98fa-9ad904155372,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001716,ServiceFrequency,DurationInMinutes,,10,
fda69700-9bf8-4341-aebf-2025758aaa40,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001717,ServicePlan,ExtendsOutsideSchoolYear,,10,
5f393490-565f-41eb-bb11-d3698cc76d16,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001718,ServicePlan,SettingDescription,,10,
60ca2d62-14b0-4c38-acce-e9fda4977c89,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001719,IEPAuthorization,RefIEPAuthorizationDocumentTypeId,,10,Guid?
fb372dc3-8acc-4de3-bbb7-7ccbf283dde7,,,001719,RefIEPAuthorizationDocumentType,,,10,System.DateTime?
fbfd61fd-1cfa-421b-b91b-1cac723f550d,c3f2eba2-9b12-4e33-87da-034590d0ff97,Authorization,001720,AuthorizationDocument,RefAuthorizerTypeId,,10,Guid?
d44c62f4-6219-4de2-9ca3-eaff154fd4ec,,,001720,RefAuthorizerType,,,10,System.DateTime?
8aacc051-c90c-4c06-b288-e1a4087bd789,c3f2eba2-9b12-4e33-87da-034590d0ff97,Authorization,001721,AuthorizationDocument,AcceptanceIndicator,,10,
e9d3f4c8-16ab-48da-b8b6-929df20ca055,c3f2eba2-9b12-4e33-87da-034590d0ff97,Authorization,001722,AuthorizationDocument,DecisionExplanation,,10,
c188408d-4305-4cf2-94c4-f7733f6a04c6,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001723,IEPAuthorizationRejected,PortionDescription,,10,Guid?
856b7870-989d-48de-b787-c9132c81c450,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001724,IEPAuthorizationRejected,PortionExplanation,,10,
2fbfec28-a061-44f1-8a66-8a7c1644978f,c3f2eba2-9b12-4e33-87da-034590d0ff97,Authorization,001725,AuthorizationDocument,AuthorizationDate,,10,
cc430460-14b2-4281-b26e-431bf4693b1b,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001726,IndividualizedProgramEligibility,ConsentToEvaluateIndicator,,10,Guid?
454ffb07-4981-4bc0-99be-1502e7fbc9a6,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001727,IndividualizedProgramEligibility,ConsentToEvaluateDate,,10,
b4c544db-5836-4658-b2a0-935e8b40b259,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001728,IndividualizedProgramEligibilityEvaluation,RefIEPEligibilityEvaluationTypeId,,10,Guid?
0d432804-9d9e-4be7-835b-00ba0f49a5c8,,,001728,RefIEPEligibilityEvaluationType,,,10,System.DateTime?
f5b623cf-ceaa-4277-bca1-ac92a4f28fd0,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001729,IDEAEligibilityEvaluationCategory,RefIDEAEligibilityEvaluationCategoryId,,10,Guid?
064e1487-b578-4066-a1c1-2306f67f509a,,,001729,RefIDEAEligibilityEvaluationCategory,,,10,System.DateTime?
e8c8ec3f-22b6-4ae3-8557-c2869274d184,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001730,EligibilityEvaluation,Description,,10,Guid?
033f0adb-8a8e-4b8b-b913-dcbe50c15e5d,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001731,EligibilityEvaluation,EvaluationDate,,10,
0526d940-0ef0-403d-be84-20525020587e,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001732,IndividualizedProgramEligibility,ParentObservations,,10,
435acf76-7937-4411-922c-bf2af0767f0e,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001733,PersonDisability,RefIDEADisabilityTypeId,,10,
991ff2d6-615a-47a6-b86e-22a95224b567,,,001733,RefIDEADisabilityType,,,10,System.DateTime?
110ec321-03e9-4e3c-be2d-3649aaf8fa16,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001734,CredentialAward,AdvancedStandingDescription,,10,
7f6954ce-17a2-4935-be54-c0753f551631,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001735,CredentialAward,AdvancedStandingURL,,10,
e88c83d2-f7bf-4889-a325-5e47dbd2b4c0,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001736,CredentialDefinition,AlternateName,,10,
2fad09f1-7cf0-407d-a0e8-693a3942659d,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001737,CredentialAward,ApproverName,,10,
8b00f53d-f617-42d4-a413-d88f022c32f9,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001738,CredentialDefCriteria,RefCredentialDefAssessMethodTypeId,,10,
84141326-087d-4dbf-8e2e-4b31561c5404,,,001738,RefCredentialDefAssessMethodType,,,10,System.DateTime?
9ef26ff3-3f76-4987-9be6-ee8089880082,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001739,CredentialDefIdentifier,RefCredentialIdentifierSystemId,,10,
a70fcc35-4e4a-446b-baa1-ed99981dc149,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001739,RefCredentialIdentifierSystem,,,10,System.DateTime?
225e61db-061c-4de8-9cb4-0b275f2827ed,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001740,CredentialDefinition,RefCredentialDefStatusTypeId,,10,
317ea966-0fa4-48d4-b18b-cbfa488c5f02,,,001740,RefCredentialDefStatusType,,,10,System.DateTime?
59671a5c-430f-4423-818f-33651370f133,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001741,CredentialDefCriteria,EstimatedDuration,,10,
c8a6fb55-7f04-4b23-939e-8daae9362b80,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001742,CredentialDefinition,CredentialNAICSIndustryType,,10,
e2f57cd8-380d-4a9e-858e-19e246669ae8,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001743,CredentialDefinition,JurisdictionRegion,,10,
88e2033e-3a98-4540-b1bb-9c398f5298a7,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001744,CredentialDefinition,JurisdictionRegionException,,10,
f16ead34-cb10-4722-a175-451bc2c5d591,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001745,CredentialDefinition,Keywords,,10,
5cd61842-607c-419b-9dc0-312c034671b4,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001746,CredentialDefCriteria,MaximumDuration,,10,
c51d6e9d-3e40-415d-9153-a44738126f4d,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001747,CredentialDefCriteria,MinimumAge,,10,
a4a49d17-1e1a-4192-9018-7b7fe46285b3,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001748,CredentialDefCriteria,MinimumDuration,,10,
1df8bf21-6897-407e-b6c0-fdcd0a60982c,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001749,CredentialDefinition,RefCredentialDefIntendedPurposeTypeId,,10,
78059f69-f5af-41ec-8712-706c0d6f0378,,,001749,RefCredentialDefIntendedPurposeType,,,10,System.DateTime?
c3bfee3d-f3a6-49b1-b341-93bab32b85e0,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001750,OrganizationDetail,RegionGeoJSON,,10,
109296bd-36ea-454b-8617-612e6bc7fcfa,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001751,CredentialAward,RevokedIndicator,,10,
5b4a65f8-ddf6-4be6-9f44-6a9ead5734fe,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001752,CredentialDefinition,ValidationMethodDescription,,10,
8503de00-0be9-4f0a-b691-12c0fea35f75,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001753,CredentialDefinition,RefCredentialDefVerificationTypeId,,10,
c7d100be-3d14-40f3-876d-38425f24e0c6,,,001753,RefCredentialDefVerificationType,,,10,System.DateTime?
492b0824-b8c4-43c3-a863-6a0ea97c5d64,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001754,CredentialDefinition,Version,,10,
77d3a8a6-ba4c-4d52-a93d-7b682a61d8ad,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001755,CredentialDefAgent,RefCTDLOrganizationTypeId,,10,Guid?
309bdc6f-25b0-4cbb-8fc9-a293c28ea79a,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001755,CredentialIssuer,RefCTDLOrganizationTypeId,,10,
38aa9b56-88db-41c8-a2a8-6730d5e523ea,,,001755,RefCTDLOrganizationType,,,10,System.DateTime?
3058b512-a67a-4a5f-b6f1-37efea288788,0d123d7f-a575-4154-9168-8f557c8447da,Credentials,001756,CredentialDefinition,RefONETSOCOccupationTypeId,,10,
3390ccf3-2425-409a-b845-df9b2d96b772,,,001756,RefONETSOCOccupationType,,,10,System.DateTime?
3c752456-edff-4543-8606-c33b32c96377,b658a3a1-e8ce-4cbc-9356-b2bdd4412082,Competencies,001757,CompetencyDefinition,TypeURL,,10,
359e02d3-851c-4823-ac80-9bb09a6c0f6a,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001761,AssessmentRegistration,StateFullAcademicYear,,10,
e53bc039-f573-4731-b530-f974b12a4f6e,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001762,AssessmentRegistration,LEAFullAcademicYear,,10,
eb3ab98a-7143-463d-9f5b-9d1c9df224bd,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001763,AssessmentRegistration,SchoolFullAcademicYear,,10,
d095d381-70ad-4887-a0ae-3204e498b0ee,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001764,Facility,BuildingArea,,10,
addf9481-dd09-499e-ba94-d0af8f85085d,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001765,PersonDisability,SignificantCognitiveDisabilityIndicator,,10,
1d15daa6-9626-4e2a-84ff-e3a01040cb8d,eec759ad-0993-445b-bf4a-897fea418edf,K12,001766,K12SchoolStatus,RefVirtualSchoolStatusId,,10,
215ee432-aa78-4ff3-84dd-fe894308f15b,,,001766,RefVirtualSchoolStatus,,,10,System.DateTime?
f6088b3a-3102-4963-937e-055078b35b61,eec759ad-0993-445b-bf4a-897fea418edf,K12,001767,K12SchoolStatus,RefNationalSchoolLunchProgramStatusId,,10,
a0a6a041-356e-40bd-b3ee-7272b89caedc,,,001767,RefNationalSchoolLunchProgramStatus,,,10,System.DateTime?
a20acb0c-6d43-469c-b898-31060a972f1a,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001768,Facility,FacilityAcquisitionDate,,10,
6c738c9d-5794-48d5-af1f-53483447807b,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001769,FacilityDesignConstruction,FacilityAdditionYear,,10,Guid?
01692acb-6fb4-4c2c-9cdf-f53fc12ea639,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001770,Facility,FacilityBuildingPermanency,,10,
93ffe33f-2c20-45bc-bb0d-b0c3486aab9b,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001771,FacilityDesignConstruction,FacilityConstructionYear,,10,
ad2ad15f-f276-4e91-a33d-92497153beb9,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001772,Facility,RefBuildingHistoricStatusId,,10,
05cbf806-fbc9-401a-bf54-b6456cd6d646,,,001772,RefBuildingHistoricStatus,,,10,System.DateTime?
aacb5e66-3588-4ffc-801b-fdc1a8dd3758,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001773,FacilitySite,FacilitySiteArea,,10,Guid?
43cf1093-4ee4-4479-817d-f1667d90ebd5,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001774,LocationAddress,FacilityBlockNumberArea,,10,
b49bfd21-9843-4f7f-b5a8-8c67d7d6631d,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001775,FacilityDesignConstruction,BuildingAdditionDescription,,10,
dff47cae-e8a7-4750-a9bb-15823637b53b,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001776,FacilityDesignConstruction,BuildingAdditionCode,,10,
ae2a9612-e71d-4133-80aa-a7d3407c50de,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001777,Facility,RefBuildingPrimaryUseTypeId,,10,
456686a2-c33d-42c1-ba72-c10b760f39ad,,,001777,RefBuildingPrimaryUseType,,,10,System.DateTime?
24c71bd9-3f4e-4eb4-9c37-4f2cd4a6a24c,,,001778,RefCampusStatus,,,10,System.DateTime?
025388a9-38aa-411b-a22f-e10c72fb0dd9,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001778,Facility,RefCampusStatusId,,10,
529b345e-c995-4caf-b2e7-0f888fea0986,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001779,LocationAddress,FacilityCensusTract,,10,
ac66d968-8056-4cb5-95ee-be34614b2242,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001780,FacilityDesignConstruction,FacilityConstructionDate,,10,
807f7e32-943d-4669-98da-d8a7f3132107,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001781,FacilityDesignConstruction,RefFacilityConstructionDateTypeId,,10,
59547eb2-93c8-4468-9afb-2a02a6149efb,,,001781,RefFacilityConstructionDateType,,,10,System.DateTime?
1ae8730f-bea7-4795-a4ac-8ee160e1c653,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001782,FacilityDesignConstruction,RefFacilityConstructionMaterialTypeId,,10,
ff55b316-f5c4-4f3d-be57-cb3bef99f207,,,001782,RefFacilityConstructionMaterialType,,,10,System.DateTime?
9c1446d8-614d-4cd9-861e-973a38cf7a48,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001783,Facility,FacilityExpectedLife,,10,
af27a806-1cdb-4816-9957-11adab79b94a,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001784,FacilityFinance,FacilityReplacementValue,,10,Guid?
de3d914a-8708-4a35-a54e-2a350a8232b3,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001785,Facility,BuildingNumberOfStories,,10,
8938d79b-b858-4435-b607-23db000995d2,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001786,FacilitySite,FacilitySiteIdentifier,,10,
400736ff-185b-4b96-a4bd-fe43c6fa34d0,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001787,FacilityDesignConstruction,RefFacilitySiteImprovementLocationTypeId,,10,
537ef92c-a56c-4130-b52a-4754caa95611,,,001787,RefFacilitySiteImprovementLocationType,,,10,System.DateTime?
2ded2e2b-262c-4841-ae55-74870c10d224,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001788,Facility,BuildingYearBuilt,,10,
e7f14606-6f0b-4aee-a042-5dae18e37091,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001789,Facility,BuildingYearOfLastModernization,,10,
467f5706-7bce-4d7b-8207-73fb5f4ff953,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001790,BuildingSystemCategory,RefBuildingAirDistributionSystemTypeId,,10,Guid?
f3993514-bb02-4fa6-bdc3-4e20b19f66d8,,,001790,RefBuildingAirDistributionSystemType,,,10,System.DateTime?
808d9d0d-f4e1-4e8b-945a-200f0981ca03,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001791,BuildingSystemCategory,RefBuildingCommMgmtComponentSystemTypeId,,10,
5e81ea10-7157-45d6-9c98-97e3d7d9e35b,,,001791,RefBuildingCommMgmtComponentSystemType,,,10,System.DateTime?
218f6c6c-d8b5-41ae-996b-44dbe212695a,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001792,FacilityCompliance,RefFacilityComplianceStatusId,,10,Guid?
8de28fda-628b-49bd-b719-7d243a864dfa,,,001792,RefFacilityComplianceStatus,,,10,System.DateTime?
a264f738-a081-454d-bdfa-ac915e019b22,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001793,BuildingSystemComponent,RefFacilitySystemOrComponentConditionId,,10,Guid?
03b2e59d-250f-4d1d-977a-6f0c5fba3e23,,,001793,RefFacilitySystemOrComponentCondition,,,10,System.DateTime?
c1c076e7-9018-4607-918f-5a48bfb59d2a,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001794,BuildingSystemCategory,RefBuildingCoolingGenerationSystemTypeId,,10,
0448b61a-f41e-4536-a1aa-d8851938652f,,,001794,RefBuildingCoolingGenerationSystemType,,,10,System.DateTime?
496b9fba-5470-4a9c-800d-1d4e3fa544df,,,001795,RefBuildingElectricalSystemType,,,10,System.DateTime?
fd92b2f3-9a63-4bf6-b3d8-48e63497ead1,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001795,BuildingSystemCategory,RefBuildingElectricalSystemTypeId,,10,
a923d93d-e25b-4c4f-b830-e2e88ffb2fc0,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001796,FacilityMandate,RefFacilityApplicableFederalMandateTypeId,,10,Guid?
b03c9ba3-c2e5-4350-94a8-99f64de8c7b0,,,001796,RefFacilityApplicableFederalMandateType,,,10,System.DateTime?
702ce2be-7be1-4d7a-8d9c-f3083a371cf4,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001797,FacilityMandate,RefFacilityFederalMandateInterestTypeId,,10,
55816c7b-7d06-47a0-9ce0-01d2df8b3520,,,001797,RefFacilityFederalMandateInterestType,,,10,System.DateTime?
49f81d3e-e06b-43b7-aa92-994077e71348,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001798,BuildingSystemCategory,RefBuildingFireProtectionSystemTypeId,,10,
8cb5ba00-fd73-4517-85f3-4bef5f25684a,,,001798,RefBuildingFireProtectionSystemType,,,10,System.DateTime?
ca9e962d-c1ab-467f-8858-64f6f740cb3e,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001799,BuildingSystemCategory,RefBuildingHeatingGenerationSystemTypeId,,10,
3e7104b0-fd87-4d4c-bb81-951c465f3810,,,001799,RefBuildingHeatingGenerationSystemType,,,10,System.DateTime?
b62a9455-c8eb-4214-aef1-1f417a0d293e,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001800,BuildingSystemCategory,RefBuildingHVACSystemTypeId,,10,
91bc604a-c5ed-4e22-9521-ce54d87850c3,,,001800,RefBuildingHVACSystemType,,,10,System.DateTime?
